0,213,110.108,-32,90.3961,-132,29.5012,105,15.5293,-62,14.761,-60,7.43749,155,5.42757,148,5.19797,
0,224,109.558,-21,89.9439,-121,29.3534,116,15.4517,-51,14.6869,-49,7.40004,166,5.40046,159,5.17201,
0,213,109.01,-32,89.4939,-132,29.2062,105,15.3745,-62,14.6132,-60,7.36275,155,5.37347,148,5.14617,
-1,203,108.465,-42,89.0461,-142,29.0597,95,15.2978,-72,14.5397,-70,7.32555,145,5.34662,138,5.12048,
0,248,107.922,-5,96.2201,-97,28.9136,140,15.2214,-27,14.4664,-25,7.28827,190,5.31976,183,5.09477,
0,261,107.382,-4,94.265,-84,28.7682,153,15.1452,-14,14.3935,-12,7.25128,203,5.29297,196,5.06913,
1,-8,113.879,270,106.844,-75,28.6233,162,15.0693,212,5.26599,205,5.04331,74,4.44306,131,4.40517,
1,-4,106.967,301,106.309,-44,28.4791,193,14.9935,243,5.23895,236,5.01742,105,4.42101,162,4.38293,
1,278,105.777,-34,105.67,-67,28.3357,170,14.9181,220,5.21204,213,4.99166,82,4.39904,139,4.36079,
0,253,105.247,-59,105.14,-92,28.1926,145,14.8433,10,6.57507,195,5.1853,188,4.96607,57,4.37745,
0,245,104.72,-67,104.613,-100,28.0504,137,14.769,10,8.01798,187,5.15905,180,4.94096,49,4.35605,
0,219,104.196,-93,104.089,-126,27.9091,111,14.6952,10,9.17852,161,5.1331,154,4.91614,23,4.33472,
0,224,103.674,-88,103.568,-121,27.7686,116,14.6219,18,10.2753,166,5.10737,159,4.89152,28,4.31355,
0,215,103.156,-97,103.049,-130,27.6288,107,14.5489,9,10.2244,157,5.08176,150,4.86701,19,4.29243,
0,219,102.64,-93,102.534,-126,27.4901,111,14.4762,13,10.1736,161,5.05631,154,4.84266,23,4.27124,
0,216,102.126,-96,102.021,-129,27.3523,108,14.4039,11,12.1569,158,5.031,151,4.81842,20,4.25008,
0,229,101.616,-83,101.51,-116,27.2151,121,14.3319,24,12.0964,171,5.0058,164,4.7943,33,4.22903,
0,226,101.107,-86,101.002,-119,27.0786,118,14.2603,21,12.0361,-25,5.02884,168,4.98072,161,4.77029,
-1,210,100.602,-102,100.497,-135,26.9427,102,14.1891,5,11.9762,-41,5.00335,152,4.95578,145,4.74642,
-1,203,100.099,-109,99.994,-142,26.8076,95,14.1182,-1,13.7515,-48,4.97808,145,4.93096,138,4.72266,
-1,209,99.598,-103,99.4937,-136,26.6733,101,14.0476,5,13.9973,-42,4.95297,151,4.90626,144,4.69901,
0,212,99.0999,-100,98.9959,-133,26.5395,104,13.9774,8,13.9275,-39,4.92794,154,4.88165,147,4.67545,
-1,211,98.6041,-101,98.5005,-134,26.4063,103,13.9075,7,13.858,-40,4.90299,153,4.85709,146,4.65194,
-1,209,98.1108,-103,98.0077,-136,26.274,101,13.8379,5,13.7889,-42,4.87828,151,4.83267,144,4.62855,
0,207,97.6199,-105,97.5173,-138,26.1422,99,13.7686,3,13.7201,-44,4.85364,149,4.80827,142,4.60519,
-1,186,97.1314,-126,97.0293,-159,26.011,-1,23.6083,78,13.6996,-65,4.82908,128,4.78396,121,4.58191,
-1,185,96.6448,-127,96.5431,-160,25.8798,1,24.0895,77,13.6308,-66,4.8042,127,4.7594,120,4.55841,
-1,179,96.1591,-133,96.0577,8,27.9857,-166,25.7475,71,13.5619,-72,4.77833,121,4.73392,114,4.53404,
-1,187,95.6758,-125,95.5748,16,27.8462,-158,25.6158,79,13.4932,-64,4.75256,129,4.70853,122,4.50977,
-1,188,95.1959,-124,95.0954,17,27.7072,-157,25.4861,80,13.4253,-63,4.72776,130,4.68397,123,4.48627,
-1,197,94.7188,-115,94.6189,26,27.5687,-148,25.3575,89,13.3577,-54,4.70341,139,4.65973,132,4.46307,
-1,194,94.2436,-118,94.1443,23,27.4309,-151,25.229,86,13.2902,-10,4.98061,-57,4.67891,136,4.63523,
-1,216,93.7706,-96,93.672,45,27.2937,-129,25.1011,108,13.2228,-2,7.71712,-35,4.65458,158,4.6106,
-1,212,93.2981,-100,93.2007,41,27.1567,-133,24.9722,104,13.1546,-19,9.45131,-39,4.62964,154,4.58453,
-1,217,92.8272,-95,92.7312,46,27.0205,-128,24.8432,109,13.0865,-14,9.40259,-34,4.60444,159,4.55809,
-1,209,92.3614,-103,92.2661,38,26.8853,-136,24.7174,101,13.0203,-22,9.35498,-42,4.5806,151,4.53398,
-1,213,91.8985,-99,91.8039,42,26.7508,-132,24.5928,105,12.9546,-18,9.3078,-38,4.55715,155,4.51046,
-1,207,91.4375,-105,91.3436,36,26.617,-138,24.4683,99,12.8891,-24,9.26068,-44,4.53358,149,4.48676,
-1,211,90.9792,-101,90.8859,40,26.4839,-134,24.3449,103,12.8242,-20,9.21392,-40,4.51032,153,4.46352,
-1,214,90.5238,-98,90.4311,43,26.3515,-131,24.2227,106,12.7599,-17,9.16766,-9,4.52661,-37,4.48751,
-1,210,90.0701,-102,89.978,39,26.2197,-135,24.1005,102,12.6956,-21,9.12141,11,6.43804,-13,4.50362,
-1,221,89.6186,-91,89.5271,50,26.0885,-124,23.9789,113,12.6315,-10,9.07537,22,6.40603,-8,5.55576,
-1,216,89.1696,-96,89.0787,45,25.958,-129,23.8581,108,12.5679,-15,9.02968,17,6.37411,-13,5.52767,
-1,213,88.7225,-99,88.6323,42,25.8282,-132,23.7376,105,12.5045,-18,8.98408,14,6.34243,-16,5.4996,
-1,214,88.2784,-98,88.1887,43,25.699,-131,23.6184,106,12.4417,-17,8.93896,15,6.3108,-15,5.47191,
-1,218,87.8364,-94,87.7473,47,25.5705,-127,23.4998,110,12.3792,-13,8.89405,19,6.27933,-11,5.44434,
-1,224,87.3966,-88,87.308,53,25.4426,-121,23.3817,116,12.317,-7,8.84938,25,6.248,-5,5.41692,
-1,219,86.959,-93,86.871,48,25.3153,-126,23.2642,111,12.2551,-12,8.80495,20,6.21681,-10,5.38967,
-1,237,86.5231,-75,86.4359,66,25.1885,-108,23.1469,-1,16.6234,129,12.1932,38,6.18574,-14,4.28595,
-1,235,86.0895,-77,86.003,64,25.0624,-110,23.0304,-6,16.9159,127,12.1316,36,6.15479,-16,4.2642,
-1,224,85.6571,-88,85.5717,53,24.9367,-121,22.9136,-17,16.8308,116,12.0699,25,6.12403,-27,4.24219,
-1,234,85.2278,-78,85.143,63,24.8118,-111,22.7981,-7,16.7463,126,12.0089,35,6.09342,-17,4.22059,
-1,228,84.8007,-84,84.7166,57,24.6876,-117,22.6833,-13,16.6623,120,11.9483,29,6.06296,-23,4.19914,
-1,220,84.3758,-92,84.2924,49,24.564,-125,22.5691,-21,16.5787,112,11.8881,21,6.03269,-31,4.1778,
-1,219,83.9527,-93,83.87,48,24.4411,-126,22.4551,-22,16.4953,111,11.828,20,6.00264,-32,4.15637,
-1,217,83.5321,-95,83.4499,46,24.3188,-128,22.342,-24,16.4125,109,11.7684,18,5.97272,4,4.37037,
-1,219,83.1136,-93,83.0321,48,24.1971,-126,22.2296,-22,16.3302,111,11.7091,20,5.9429,6,4.34865,
-1,219,82.6971,-93,82.6161,48,24.0759,-126,22.1176,-22,16.2482,111,11.65,20,5.91323,6,4.32705,
0,250,82.2824,-62,82.2023,79,23.9552,-3,23.9462,-95,22.006,142,11.5909,51,5.88357,37,4.30545,
-1,250,81.8681,-62,81.7895,-6,25.0033,79,23.8346,-95,21.8938,142,11.5311,51,5.85385,37,4.28389,
-1,244,81.4565,-68,81.3792,-12,24.8776,73,23.7148,-101,21.7825,136,11.472,45,5.82437,31,4.26247,
-1,246,81.0476,-66,80.9713,-10,24.7527,75,23.5958,-99,21.6724,138,11.4136,47,5.79513,33,4.24119,
-1,239,80.6414,-73,80.5658,-17,24.6286,68,23.4776,-106,21.5632,131,11.3559,40,5.76608,26,4.22,
0,261,80.2364,-51,80.1619,-3,28.1283,90,23.3597,-84,21.4541,153,11.298,62,5.73704,48,4.19885,
-1,246,79.8336,-66,79.7601,-24,28.5742,75,23.2424,-99,21.3456,138,11.2404,47,5.70819,33,4.17785,
0,253,79.4332,-59,79.3606,-17,28.4309,82,23.1259,-92,21.2379,145,11.1835,54,5.67959,40,4.15701,
0,247,79.0351,-65,78.9632,-26,29.2289,76,23.0101,-98,21.131,139,11.1271,48,5.65115,34,4.13625,
0,254,78.6386,-58,78.5675,-19,29.0821,83,22.8948,-91,21.0243,146,11.0707,55,5.62288,41,4.11568,
0,269,78.2446,-43,78.1742,-4,28.9364,98,22.7801,-76,20.9186,161,11.0148,70,5.5947,56,4.0951,
0,268,77.8523,-44,77.7827,-14,30.3055,97,22.6659,-77,20.8132,160,10.9591,69,5.56662,55,4.07462,
0,263,77.4618,-49,77.3931,-20,30.914,92,22.5524,-82,20.7082,155,10.9037,64,5.53877,50,4.05432,
0,238,77.0735,-74,77.0053,-45,30.7588,67,22.4396,-107,20.6037,130,10.8487,39,5.51119,0,5.30051,
0,241,76.6874,-71,76.6197,-42,30.6044,70,22.3274,-104,20.4999,133,10.7942,12,9.81999,42,5.48381,
0,246,76.3035,-66,76.2361,-37,30.4511,75,22.2158,-99,20.3969,138,10.74,17,9.77107,47,5.45647,
0,261,75.9212,-51,75.8543,-22,30.2983,90,22.1046,-84,20.2942,153,10.686,32,9.72245,62,5.42928,
0,250,75.541,-62,75.4746,-33,30.1465,79,21.9941,-95,20.1922,142,10.6323,21,9.674,51,5.40219,
0,248,75.1629,-64,75.0969,-35,29.9955,77,21.8841,-97,20.0908,140,10.579,19,9.62577,49,5.37524,
0,238,74.7867,-74,74.7211,-45,29.8452,67,21.7747,-107,19.99,130,10.5259,9,9.57778,39,5.34843,
-1,230,74.4122,-82,74.347,-53,29.6956,59,21.6658,-115,19.8895,122,10.4731,1,9.53011,31,5.3218,
0,239,74.0394,-73,73.9747,-44,29.5466,68,21.5574,-106,19.7893,10,12.6599,131,10.4204,40,5.29529,
-1,232,73.6687,-80,73.6044,-51,29.3986,61,21.4496,-113,19.6899,3,12.5967,124,10.368,33,5.26888,
0,259,73.2995,-53,73.2358,-24,29.2511,88,21.3423,-86,19.5907,30,12.5339,151,10.3157,60,5.24255,
0,269,72.932,-43,72.869,-15,34.8787,98,21.2353,-76,19.492,40,12.4714,161,10.2636,70,5.21629,
1,291,72.5648,-21,72.5034,-4,37.0466,120,21.1285,-54,19.3928,62,12.4092,183,10.2108,92,5.18999,
1,277,72.2,-35,72.1398,-21,38.024,106,21.0224,-68,19.2945,48,12.3473,169,10.1586,78,5.16381,
1,289,71.8373,-23,71.7783,-9,37.8331,118,20.9168,-56,19.1969,60,12.2857,181,10.1068,90,5.13783,
1,301,71.477,-11,71.4189,-2,39.2097,130,20.8119,-44,19.1003,72,12.2242,193,10.0556,102,5.11194,
1,295,71.1187,-17,71.0614,-8,39.5795,124,20.7075,-50,19.0043,66,12.1631,187,10.0047,96,5.08622,
1,292,70.7622,-20,70.7057,-14,39.8489,121,20.6037,-53,18.9087,63,12.1023,184,9.95415,93,5.06065,
1,277,70.4071,-35,70.3515,-29,39.649,106,20.5004,-68,18.8133,48,12.0419,169,9.90368,5,5.16959,
1,254,70.0542,-58,69.9992,-52,39.4502,83,20.3978,-91,18.7185,25,11.9819,146,9.85372,-1,7.48581,
1,260,69.7035,-52,69.6488,-46,39.2526,89,20.2957,-85,18.6245,31,11.9221,152,9.80425,11,7.89187,
1,266,69.3544,-46,69.3002,-40,39.056,95,20.1942,-79,18.5308,37,11.8626,158,9.75499,17,7.85262,
1,274,69.0072,-38,68.9533,-32,38.8603,103,20.0932,-71,18.4378,45,11.8034,166,9.706,25,7.81354,
1,277,68.6619,-35,68.6083,-29,38.6659,106,19.9927,-68,18.3453,48,11.7445,169,9.65733,28,7.77456,
1,270,68.3181,-42,68.265,-36,38.4722,99,19.8927,-75,18.2532,41,11.6859,162,9.60884,21,7.73584,
1,269,67.9761,-43,67.9234,-37,38.2796,98,19.7932,-76,18.1616,40,11.6275,161,9.56058,20,7.69731,
1,265,67.6358,-47,67.5835,-41,38.088,94,19.6941,-80,18.0705,36,11.5695,157,9.51253,16,7.65893,
1,278,67.2972,-34,67.2454,-28,37.8973,107,19.5955,-67,17.9798,49,11.5116,170,9.4647,29,7.62071,
1,272,66.96,-40,66.9088,-34,37.7075,101,19.4973,-73,17.8895,43,11.4541,164,9.41692,23,7.58269,
1,267,66.6246,-45,66.574,-39,37.5187,96,19.3996,-78,17.7996,38,11.3968,159,9.36945,18,7.54486,
1,275,66.2905,-37,66.2407,-31,37.3307,104,19.3023,-70,17.71,46,11.3398,167,9.32196,26,7.50724,
1,277,65.9584,-35,65.9091,-29,37.1437,106,19.2055,-68,17.621,48,11.2831,169,9.27482,28,7.46974,
1,269,65.6278,-43,65.5793,-37,36.9577,98,19.1091,-76,17.5325,40,11.2266,161,9.22788,20,7.43243,
1,271,65.2987,-41,65.2509,-35,36.7725,100,19.0131,-74,17.4441,42,11.1704,163,9.18092,22,7.39532,
0,236,64.9711,-76,64.9239,-70,36.588,65,18.9175,-109,17.356,-1,12.7102,7,11.1145,128,9.13406,
0,210,64.6432,-102,64.5971,-96,36.4029,0,31.1028,39,18.8223,-135,17.2666,102,9.08659,11,4.62277,
0,194,64.3167,-118,64.2711,-1,37.9864,-112,36.218,23,18.7283,-151,17.1769,86,9.03969,136,3.10901,
0,190,63.9926,-122,63.9472,2,39.9004,-116,36.0344,19,18.6349,-155,17.0882,82,8.99358,132,3.09171,
-1,184,63.67,-128,63.6248,4,41.5497,-122,35.8516,13,18.5421,-161,16.9997,76,8.94772,126,3.07444,
-1,187,63.3497,-125,63.3046,15,43.2017,-119,35.6703,16,18.4497,-158,16.9124,79,8.90235,129,3.05775,
0,207,63.0317,-105,62.9868,35,42.9859,-99,35.4907,36,18.3576,-138,16.8264,99,8.85737,-2,4.41829,
0,213,62.7156,-99,62.671,41,42.771,-93,35.3124,42,18.2659,-132,16.7413,105,8.81274,-2,6.45409,
-1,192,62.4009,-120,62.3565,20,42.5573,-114,35.1348,21,18.1747,-153,16.6563,84,8.7683,-23,6.42133,
-1,184,62.0883,-128,62.044,12,42.3447,-122,34.9584,13,18.084,-161,16.5722,76,8.72434,-31,6.38887,
-1,187,61.7774,-125,61.7332,15,42.1331,-119,34.783,16,17.9937,-158,16.4887,79,8.68062,-28,6.35659,
-1,191,61.4683,-121,61.4242,19,41.9225,-115,34.6088,20,17.9038,-154,16.4059,83,8.63716,-24,6.32464,
0,200,61.1604,-112,61.1165,28,41.713,-106,34.4352,29,17.8144,-145,16.3232,92,8.59386,-15,6.29273,
-1,197,60.8542,-115,60.8104,25,41.5046,-109,34.2625,26,17.7255,-148,16.241,89,8.55079,-18,6.26105,
0,199,60.5496,-113,60.5059,27,41.2971,-107,34.0908,28,17.6369,-146,16.1594,91,8.50795,-16,6.22953,
0,195,60.2465,-117,60.203,23,41.0907,-111,33.9199,24,17.5488,-150,16.0781,87,8.46529,-20,6.19819,
0,194,59.9448,-118,59.9016,22,40.8853,-112,33.7499,23,17.4611,-151,15.9972,86,8.42282,-21,6.16702,
0,202,59.6447,-110,59.6017,30,40.6809,-104,33.5808,31,17.3738,-143,15.9168,94,8.38054,-13,6.13604,
0,198,59.3458,-114,59.303,26,40.4775,-108,33.4123,27,17.287,-147,15.8365,90,8.33834,-17,6.10511,
0,198,59.0484,-114,59.0059,26,40.2752,-108,33.2446,27,17.2006,-147,15.7566,90,8.29637,-17,6.07434,
0,196,58.7524,-116,58.7101,24,40.0738,-110,33.0777,25,17.1146,-149,15.677,88,8.25452,-19,6.0437,
0,191,58.4577,-121,58.4158,19,39.8735,-115,32.9115,20,17.029,-154,15.5978,83,8.2128,17,6.03803,
0,201,58.1625,-111,58.1211,29,39.6741,-105,32.7444,30,16.9438,-144,15.5169,93,8.17032,27,6.00788,
0,196,57.8692,-116,57.8283,24,39.4756,-110,32.5786,25,16.859,-149,15.4369,88,8.12821,22,5.97781,
0,190,57.577,-122,57.5365,18,39.2783,-116,32.4131,19,16.7748,-155,15.3567,82,8.08622,16,5.94805,
0,186,57.2881,-126,57.2478,14,39.082,-120,32.25,15,16.691,-159,15.2789,78,8.04534,12,5.91839,
0,189,57.0005,-123,56.9604,17,38.8867,-117,32.0877,18,16.6076,-156,15.2012,81,8.00461,15,5.88891,
0,191,56.7142,-121,56.6745,19,38.6923,-115,31.9261,20,16.5246,-154,15.124,83,7.96403,17,5.85954,
0,188,56.4295,-124,56.39,16,38.4989,-118,31.7654,17,16.442,-157,15.0471,80,7.92367,14,5.83031,
0,185,56.1465,-127,56.1073,13,38.3065,-121,31.6058,14,16.3599,-160,14.9711,77,7.88372,11,5.80124,
-1,180,55.8646,-132,55.8255,8,38.1151,-126,31.4466,9,16.2782,-165,14.8949,72,7.84379,6,5.77239,
-1,177,55.584,-135,55.5451,5,37.9247,-129,31.2881,6,16.197,-168,14.819,4,11.8016,69,7.80411,
0,20,66.0459,190,55.3049,-122,55.2662,-116,31.1305,-155,14.7437,82,7.76463,-25,5.68414,-18,5.63185,
-1,14,65.7158,184,55.0271,-128,54.9886,-122,30.9736,-161,14.6685,76,7.7253,-31,5.65515,-24,5.60318,
-1,2,66.3397,172,54.7512,-140,54.7128,-134,30.818,-173,14.5943,64,7.68645,-43,5.62648,-36,5.57481,
-1,18,66.5581,180,54.4763,-132,54.438,-126,30.6627,-165,14.52,72,7.64772,-35,5.59771,-28,5.54635,
-1,17,66.2254,179,54.2031,-133,54.1649,-127,30.5085,-166,14.4464,71,7.60922,-36,5.56927,-29,5.51821,
-1,23,65.8944,185,53.9307,-127,53.8927,-121,30.3545,-160,14.3726,77,7.5707,-30,5.54075,-23,5.49002,
-1,18,65.565,180,53.6597,-132,53.6218,-126,30.2014,-165,14.2992,72,7.53236,-35,5.5124,-28,5.462,
-1,32,65.2372,194,53.3903,-118,53.3526,-112,30.0493,-151,14.2265,86,7.49427,-21,5.48436,-14,5.43426,
-1,30,64.9111,192,53.1223,-120,53.0849,-114,29.8981,-153,14.1543,-7,8.47012,84,7.45638,-23,5.45652,
-1,35,64.5865,197,52.8556,-115,52.8184,-109,29.7476,-148,14.0824,-3,8.90082,89,7.41863,-18,5.42883,
-1,43,64.2635,205,52.5905,-107,52.5536,-101,29.5981,-140,14.0111,-1,9.17874,97,7.38114,-10,5.40141,
0,78,63.9419,240,52.3261,-72,52.2897,-66,29.4491,-6,21.1386,-105,13.9398,132,7.34343,182,2.50052,
0,87,63.6213,249,52.0612,-63,52.0262,-57,29.2999,-1,22.5699,-96,13.8675,141,7.30488,191,2.48541,
0,86,63.3029,248,51.7997,-64,51.7652,-58,29.1526,-7,22.94,-97,13.7971,140,7.26762,190,2.47194,
0,82,62.9861,244,51.5397,-68,51.5058,-62,29.0063,-11,22.825,-101,13.7274,136,7.23077,6,2.76453,
0,82,62.6709,244,51.2809,-68,51.2475,-62,28.8605,-11,22.7105,-101,13.6578,136,7.19392,6,2.75096,
0,82,62.3573,244,51.0237,-68,50.9908,-62,28.7157,-11,22.5967,-101,13.5889,136,7.15746,6,2.73737,
0,87,62.045,249,50.767,-63,50.7349,-57,28.5713,-6,22.4833,-96,13.5198,141,7.12072,15,4.30628,
0,75,61.734,237,50.5105,-75,50.4795,-69,28.4268,-18,22.3701,-108,13.4501,129,7.08347,3,4.28521,
-1,66,61.4249,228,50.2563,-84,50.2259,-78,28.2835,-27,22.2576,-117,13.3814,120,7.04709,1,6.26418,
0,79,61.1175,241,50.0035,-71,49.9738,-65,28.1411,-14,22.1457,-104,13.3132,133,7.01105,14,6.23314,
0,81,60.8116,243,49.7525,-69,49.7232,-63,27.9997,-12,22.0346,-102,13.2458,135,6.97538,16,6.20215,
-1,74,60.5074,236,49.5029,-76,49.4741,-70,27.8592,-19,21.9242,-109,13.179,128,6.94006,9,6.17126,
0,84,60.2046,246,49.2547,-66,49.2262,-60,27.7195,-9,21.8143,-99,13.1124,138,6.90493,19,6.14054,
0,80,59.9034,242,49.0076,-70,48.9795,-64,27.5804,-13,21.705,-103,13.0462,134,6.86996,15,6.10997,
0,79,59.6037,241,48.7618,-71,48.7341,-65,27.442,-14,21.5962,-104,12.9804,133,6.83521,14,6.07955,
0,80,59.3055,242,48.5174,-70,48.4901,-64,27.3044,-13,21.488,-103,12.915,134,6.80062,15,6.04922,
0,80,59.0086,242,48.2737,-70,48.2469,-64,27.1672,-13,21.3803,-103,12.8496,134,6.76592,15,6.01909,
0,78,58.7132,240,48.0311,-72,48.0049,-66,27.0306,-15,21.273,-105,12.7843,132,6.73127,13,5.98913,
0,75,58.4192,237,47.7896,-75,47.764,-69,26.8946,-18,21.1662,-108,12.7193,129,6.69673,10,5.95937,
-1,68,58.1266,230,47.549,-82,47.524,-76,26.759,-25,21.0597,-115,12.6543,122,6.66223,3,5.92987,
-1,70,57.8357,232,47.3101,-80,47.2856,-74,26.6245,-23,20.954,-113,12.5901,124,6.62828,5,5.90043,
0,71,57.5459,233,47.0717,-79,47.0479,-73,26.4901,-22,20.8486,-112,12.5255,125,6.59393,6,5.87122,
-1,65,57.2577,227,46.8348,-85,46.8115,-79,26.3566,-28,20.7438,-118,12.4616,-1,6.69458,119,6.55992,
1,93,56.971,255,46.5996,-57,46.5768,-10,30.8083,-51,26.2242,28,12.8235,-90,12.3984,147,6.52634,
0,81,56.6842,243,46.3619,-69,46.341,-22,30.6528,-63,26.0904,16,12.7596,-102,12.3328,135,6.49036,
-1,61,56.4002,223,46.1277,-89,46.1077,-42,30.4985,-83,25.9583,14,15.6166,-122,12.2691,115,6.45651,
-1,64,56.1178,226,45.8945,-86,45.8751,-39,30.3447,-80,25.8266,17,15.539,-119,12.2054,118,6.42297,
-1,58,55.8371,220,45.6641,-92,45.645,-45,30.1925,-86,25.6968,11,15.4615,-125,12.1435,112,6.39044,
-1,63,55.5579,225,45.4353,-87,45.4164,-40,30.0412,-81,25.5679,16,15.3843,-120,12.0823,117,6.35822,
-1,68,55.28,230,45.2073,-82,45.1887,-35,29.8906,-76,25.4395,21,15.3075,-115,12.0212,122,6.32607,
-1,82,55.0034,244,44.9803,-68,44.9621,-21,29.7407,-62,25.3116,35,15.231,-101,11.9602,136,6.29391,
0,104,54.7279,266,44.7538,-46,44.7363,-11,36.0448,-40,25.1841,57,15.1549,-79,11.8992,158,6.26155,
0,112,54.4536,274,44.5274,-38,44.5111,-3,35.8636,-32,25.0568,65,15.0791,-71,11.8378,166,6.22874,
0,109,54.1809,271,44.3034,-41,44.2878,-16,41.0191,-35,24.9308,62,15.0037,-74,11.7776,163,6.1968,
0,104,53.9096,266,44.0804,-46,44.0655,-21,40.8133,-40,24.8053,57,14.9287,-79,11.7176,158,6.16501,
0,100,53.64,262,43.8595,-50,43.8448,-25,40.6089,-44,24.6809,53,14.8541,-83,11.6586,154,6.1339,
0,103,53.3717,265,43.6398,-47,43.6253,-22,40.4057,-41,24.5573,56,14.7799,-80,11.6,157,6.10303,
0,105,53.1047,267,43.421,-45,43.4068,-20,40.2034,-39,24.4342,58,14.706,-78,11.5416,159,6.07225,
0,106,52.8391,268,43.2035,-44,43.1896,-19,40.0022,-38,24.3118,59,14.6325,-77,11.4836,160,6.04166,
0,109,52.5747,271,42.987,-41,42.9734,-16,39.802,-35,24.19,62,14.5593,-74,11.4258,163,6.0111,
-1,107,52.3113,269,42.7709,-43,42.758,-18,39.6026,-37,24.0685,60,14.4863,-76,11.3679,161,5.98023,
-1,104,52.0494,266,42.5563,-46,42.5438,-21,39.4043,-40,23.9478,57,14.4137,-79,11.3106,158,5.94973,
0,108,51.7888,270,42.3428,-42,42.3307,-17,39.207,-36,23.8278,61,14.3415,-75,11.2535,162,5.91944,
-1,103,51.5296,265,42.1305,-47,42.1188,-22,39.0108,-41,23.7084,56,14.2697,-80,11.1969,157,5.88942,
-1,105,51.2717,267,41.9194,-45,41.9079,-20,38.8156,-39,23.5896,58,14.1983,-78,11.1406,159,5.85962,
-1,103,51.015,265,41.7093,-47,41.6982,-22,38.6214,-41,23.4714,56,14.1271,-80,11.0845,157,5.82991,
0,106,50.7593,268,41.5,-44,41.4892,-19,38.4279,-38,23.3536,59,14.0561,-77,11.0284,160,5.79987,
0,107,50.5044,269,41.2915,-43,41.281,-18,38.2354,-37,23.2362,60,13.9852,-76,10.9722,161,5.7695,
0,105,50.2507,267,41.0843,-45,41.0738,-20,38.0438,-39,23.1193,58,13.9146,-78,10.9163,159,5.73938,
0,103,49.9984,265,40.8783,-47,40.8677,-22,37.8531,-41,23.0031,56,13.8444,-80,10.8607,157,5.70953,
0,103,49.7465,265,40.6731,-47,40.6621,-22,37.6631,-41,22.8869,56,13.774,-80,10.8046,157,5.67906,
0,100,49.4957,262,40.469,-50,40.4573,-25,37.4739,-44,22.7711,53,13.7038,-83,10.7485,1,6.80427,
0,103,49.2457,265,40.2658,-47,40.2532,-22,37.2855,-41,22.6556,56,13.6336,-80,10.6923,4,7.26486,
0,102,48.9968,264,40.0638,-48,40.05,-23,37.0979,-42,22.5405,55,13.5636,-81,10.6363,3,7.22862,
0,103,48.748,265,39.8627,-47,39.8469,-22,36.9108,-41,22.4253,56,13.4931,-80,10.5793,13,9.87933,
0,106,48.4984,268,39.6611,-44,39.6437,-19,36.7241,-38,22.3096,59,13.4218,-77,10.5209,16,9.82931,
0,98,48.2528,260,39.4616,-52,39.4434,-27,36.5392,-46,22.1961,51,13.3528,-85,10.4654,8,9.77996,
0,95,48.0081,257,39.2625,-55,39.2434,-30,36.3547,-49,22.0825,48,13.284,-88,10.4094,5,9.73113,
0,99,47.7646,261,39.0644,-51,39.0445,-26,36.1712,-45,21.9696,52,13.2156,-84,10.3538,9,9.68253,
-1,95,47.5241,257,38.868,-55,38.8479,-30,35.9895,-49,21.8586,48,13.1486,-88,10.3003,5,9.63417,
-1,94,47.2851,256,38.6728,-56,38.6526,-31,35.8088,-50,21.7482,47,13.0822,-89,10.2473,4,9.58609,
-1,92,47.0476,254,38.4787,-58,38.4584,-33,35.6292,-52,21.6387,45,13.0162,-91,10.195,2,9.53825,
-1,89,46.8113,251,38.2856,-61,38.2651,-36,35.4504,-55,21.5296,7,14.9636,42,12.9506,-94,10.1427,
-1,90,46.5754,252,38.0925,-60,38.0721,-35,35.2719,-54,21.4203,8,14.8889,43,12.885,-93,10.0898,
-1,93,46.3411,255,37.9008,-57,37.8805,-32,35.0947,-51,21.3121,11,14.8145,46,12.8199,-90,10.0378,
-1,98,46.1082,260,37.7103,-52,37.6901,-27,34.9186,-46,21.2046,16,14.7404,51,12.7552,-85,9.98633,
-1,92,45.8765,254,37.5207,-58,37.5007,-33,34.7434,-52,21.0977,10,14.6666,45,12.6909,-91,9.93508,
-1,92,45.6463,254,37.3322,-58,37.3124,-33,34.5691,-52,20.9915,10,14.5933,45,12.627,-91,9.88439,
-1,93,45.4172,255,37.1448,-57,37.1251,-32,34.3958,-51,20.8859,11,14.5204,46,12.5635,-90,9.83405,
-1,93,45.189,255,36.9583,-57,36.9386,-32,34.2232,-51,20.7805,11,14.4477,46,12.5001,-90,9.78366,
-1,92,44.9622,254,36.7731,-58,36.7532,-33,34.0516,-52,20.676,10,14.3755,45,12.4371,-91,9.73382,
-1,90,44.7354,252,36.5884,-60,36.5677,-35,33.8802,-54,20.571,8,14.3035,43,12.3739,-93,9.68304,
-1,93,44.5096,255,36.4047,-57,36.383,-32,33.7095,-51,20.4664,11,14.2319,46,12.3108,-90,9.63237,
-1,92,44.2854,254,36.2222,-58,36.1997,-33,33.54,-52,20.3628,10,14.1606,45,12.2482,-91,9.58247,
-1,92,44.0622,254,36.0407,-58,36.0172,-33,33.3713,-52,20.2596,10,14.0896,45,12.1859,-91,9.53277,
-1,95,43.8389,257,35.8598,-55,35.8346,-30,33.2028,-49,20.1559,13,14.0188,48,12.1231,-88,9.48206,
